id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
21,2014,20-Nov,Computer and Information Systems Managers,broad,"330,360",0.8,65.52,"136,280",37.73,47.75,61.37,77.66,#,"78,470","99,320","127,640","161,520",#
22,2014,21-Nov,Computer and Information Systems Managers,detailed,"330,360",0.8,65.52,"136,280",37.73,47.75,61.37,77.66,#,"78,470","99,320","127,640","161,520",#
23,2014,30-Nov,Financial Managers,broad,"518,030",0.6,62.61,"130,230",30.04,40.02,55.44,76.55,#,"62,480","83,230","115,320","159,230",#
24,2014,Nov-31,Financial Managers,detailed,"518,030",0.6,62.61,"130,230",30.04,40.02,55.44,76.55,#,"62,480","83,230","115,320","159,230",#
25,2014,Nov-50,Industrial Production Managers,broad,"167,200",0.6,48.87,"101,640",27.06,34.35,44.46,58.31,76.04,"56,290","71,440","92,470","121,280","158,170"
26,2014,Nov-51,Industrial Production Managers,detailed,"167,200",0.6,48.87,"101,640",27.06,34.35,44.46,58.31,76.04,"56,290","71,440","92,470","121,280","158,170"
27,2014,Nov-60,Purchasing Managers,broad,"70,840",0.9,53.76,"111,810",29.25,37.96,51.01,65.57,81.25,"60,840","78,950","106,090","136,390","169,000"
28,2014,Nov-61,Purchasing Managers,detailed,"70,840",0.9,53.76,"111,810",29.25,37.96,51.01,65.57,81.25,"60,840","78,950","106,090","136,390","169,000"
29,2014,Nov-70,"Transportation, Storage, and Distribution Managers",broad,"106,000",0.9,44.8,"93,180",24.35,31.3,41.06,54.04,70.25,"50,640","65,100","85,400","112,400","146,110"
30,2014,Nov-71,"Transportation, Storage, and Distribution Managers",detailed,"106,000",0.9,44.8,"93,180",24.35,31.3,41.06,54.04,70.25,"50,640","65,100","85,400","112,400","146,110"
31,2014,10-Nov,Compensation and Benefits Managers,broad,"16,380",1.4,57.05,"118,670",28.06,38.01,51.96,70.79,#,"58,370","79,060","108,070","147,240",#
32,2014,11-Nov,Compensation and Benefits Managers,detailed,"16,380",1.4,57.05,"118,670",28.06,38.01,51.96,70.79,#,"58,370","79,060","108,070","147,240",#
33,2014,20-Nov,Human Resources Managers,broad,"116,610",0.6,54.88,"114,140",29.06,37.65,49.41,66.5,88.26,"60,440","78,310","102,780","138,320","183,590"
34,2014,21-Nov,Human Resources Managers,detailed,"116,610",0.6,54.88,"114,140",29.06,37.65,49.41,66.5,88.26,"60,440","78,310","102,780","138,320","183,590"
35,2014,30-Nov,Training and Development Managers,broad,"29,870",1.4,53.38,"111,030",27.85,36.83,49.01,64.95,85.75,"57,920","76,600","101,930","135,090","178,360"
36,2014,Nov-31,Training and Development Managers,detailed,"29,870",1.4,53.38,"111,030",27.85,36.83,49.01,64.95,85.75,"57,920","76,600","101,930","135,090","178,360"
37,2014,Nov-00,Other Management Occupations,minor,"2,136,840",0.3,45.06,"93,720",19.86,28.14,40.77,56.46,74.59,"41,310","58,530","84,800","117,440","155,150"
38,2014,10-Nov,"Farmers, Ranchers, and Other Agricultural Managers",broad,"4,300",5.9,34.89,"72,570",16.43,22.52,32.72,43.11,58.5,"34,170","46,830","68,050","89,660","121,690"
39,2014,13-Nov,"Farmers, Ranchers, and Other Agricultural Managers",detailed,"4,300",5.9,34.89,"72,570",16.43,22.52,32.72,43.11,58.5,"34,170","46,830","68,050","89,660","121,690"
40,2014,20-Nov,Construction Managers,broad,"227,710",0.9,45.47,"94,590",24.51,31.42,41.17,54.98,72.23,"50,990","65,350","85,630","114,360","150,250"
41,2014,21-Nov,Construction Managers,detailed,"227,710",0.9,45.47,"94,590",24.51,31.42,41.17,54.98,72.23,"50,990","65,350","85,630","114,360","150,250"
42,2014,30-Nov,Education Administrators,broad,"441,950",0.5,43.23,"89,920",21.99,30.74,40.76,52.68,66.84,"45,730","63,940","84,780","109,570","139,020"
43,2014,Nov-31,"Education Administrators, Preschool and Childcare Center/Program",detailed,"47,150",1.7,25.09,"52,190",13.71,16.78,21.76,29.91,41.88,"28,520","34,900","45,260","62,210","87,120"
44,2014,Nov-32,"Education Administrators, Elementary and Secondary School",detailed,"231,800",0.6,*,"91,780",*,*,*,*,*,"59,250","72,140","89,540","110,250","129,300"
45,2014,Nov-33,"Education Administrators, Postsecondary",detailed,"131,070",1.1,48.99,"101,910",24.15,31.33,42.49,58.98,83.65,"50,240","65,160","88,390","122,680","174,000"
46,2014,Nov-39,"Education Administrators, All Other",detailed,"31,920",1.8,39.88,"82,960",20.44,26.9,37.03,48.68,61.29,"42,520","55,960","77,020","101,260","127,480"
47,2014,Nov-40,Architectural and Engineering Managers,broad,"179,320",1,66.69,"138,720",40.18,50.32,62.8,78.22,#,"83,580","104,670","130,620","162,690",#
48,2014,Nov-41,Architectural and Engineering Managers,detailed,"179,320",1,66.69,"138,720",40.18,50.32,62.8,78.22,#,"83,580","104,670","130,620","162,690",#
49,2014,Nov-50,Food Service Managers,broad,"198,610",1,25.72,"53,500",14.38,18.38,23.34,30.26,39.59,"29,920","38,230","48,560","62,930","82,360"
50,2014,Nov-51,Food Service Managers,detailed,"198,610",1,25.72,"53,500",14.38,18.38,23.34,30.26,39.59,"29,920","38,230","48,560","62,930","82,360"
51,2014,Nov-60,Funeral Service Managers,broad,"8,330",3.2,38.98,"81,080",18.68,25.26,33.11,45.09,66.06,"38,850","52,540","68,870","93,790","137,410"
52,2014,Nov-61,Funeral Service Managers,detailed,"8,330",3.2,38.98,"81,080",18.68,25.26,33.11,45.09,66.06,"38,850","52,540","68,870","93,790","137,410"
53,2014,Nov-70,Gaming Managers,broad,"3,870",3.4,36.34,"75,590",19.75,24.8,32.36,42.48,57.67,"41,090","51,570","67,310","88,360","119,950"
54,2014,Nov-71,Gaming Managers,detailed,"3,870",3.4,36.34,"75,590",19.75,24.8,32.36,42.48,57.67,"41,090","51,570","67,310","88,360","119,950"
55,2014,Nov-80,Lodging Managers,broad,"31,740",2.1,27.51,"57,230",13.76,17.42,22.93,31.59,45.57,"28,630","36,230","47,680","65,720","94,780"
56,2014,Nov-81,Lodging Managers,detailed,"31,740",2.1,27.51,"57,230",13.76,17.42,22.93,31.59,45.57,"28,630","36,230","47,680","65,720","94,780"
57,2014,10-Nov,Medical and Health Services Managers,broad,"310,320",0.6,49.84,"103,680",26.87,34.53,44.62,58.05,77.47,"55,890","71,820","92,810","120,740","161,150"
58,2014,11-Nov,Medical and Health Services Managers,detailed,"310,320",0.6,49.84,"103,680",26.87,34.53,44.62,58.05,77.47,"55,890","71,820","92,810","120,740","161,150"
59,2014,20-Nov,Natural Sciences Managers,broad,"53,290",2.1,65.6,"136,450",33.67,44.34,57.71,79.43,#,"70,020","92,230","120,050","165,210",#
60,2014,21-Nov,Natural Sciences Managers,detailed,"53,290",2.1,65.6,"136,450",33.67,44.34,57.71,79.43,#,"70,020","92,230","120,050","165,210",#
61,2014,30-Nov,Postmasters and Mail Superintendents,broad,"17,930",0,32.21,"67,000",24.76,27.58,31.64,37.32,41.22,"51,510","57,370","65,800","77,630","85,730"
62,2014,Nov-31,Postmasters and Mail Superintendents,detailed,"17,930",0,32.21,"67,000",24.76,27.58,31.64,37.32,41.22,"51,510","57,370","65,800","77,630","85,730"
63,2014,Nov-40,"Property, Real Estate, and Community Association Managers",broad,"171,140",1.2,31.67,"65,880",13.58,18.38,26.09,37.61,56.31,"28,240","38,230","54,270","78,230","117,130"
64,2014,Nov-41,"Property, Real Estate, and Community Association Managers",detailed,"171,140",1.2,31.67,"65,880",13.58,18.38,26.09,37.61,56.31,"28,240","38,230","54,270","78,230","117,130"
65,2014,Nov-50,Social and Community Service Managers,broad,"116,670",0.8,32.56,"67,730",18.4,23.33,30.16,39.18,50.26,"38,260","48,530","62,740","81,500","104,540"
66,2014,Nov-51,Social and Community Service Managers,detailed,"116,670",0.8,32.56,"67,730",18.4,23.33,30.16,39.18,50.26,"38,260","48,530","62,740","81,500","104,540"
67,2014,Nov-60,Emergency Management Directors,broad,"9,770",1.7,33.56,"69,810",16.04,22.17,30.94,42.77,56.2,"33,370","46,120","64,360","88,970","116,900"
68,2014,Nov-61,Emergency Management Directors,detailed,"9,770",1.7,33.56,"69,810",16.04,22.17,30.94,42.77,56.2,"33,370","46,120","64,360","88,970","116,900"
69,2014,Nov-90,Miscellaneous Managers,broad,"361,900",0.6,52.99,"110,210",25.96,36.61,50.51,64.82,81.13,"53,990","76,140","105,060","134,820","168,740"
70,2014,Nov-99,"Managers, All Other",detailed,"361,900",0.6,52.99,"110,210",25.96,36.61,50.51,64.82,81.13,"53,990","76,140","105,060","134,820","168,740"
71,2014,13-0000,Business and Financial Operations Occupations,major,"6,828,940",0.3,34.81,"72,410",17.31,23.02,31.15,42.16,55.95,"36,010","47,880","64,790","87,700","116,380"
72,2014,13-1000,Business Operations Specialists,minor,"4,264,370",0.3,33.69,"70,060",17,22.62,30.71,41.27,53.69,"35,360","47,060","63,880","85,830","111,680"
73,2014,13-1010,"Agents and Business Managers of Artists, Performers, and Athletes",broad,"11,860",4.9,46.74,"97,220",13.29,18.67,30.87,57.83,#,"27,640","38,840","64,200","120,290",#
74,2014,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,"11,860",4.9,46.74,"97,220",13.29,18.67,30.87,57.83,#,"27,640","38,840","64,200","120,290",#
75,2014,13-1020,Buyers and Purchasing Agents,broad,"410,230",0.6,30.22,"62,850",16.52,21.29,28.14,37.05,46.67,"34,370","44,280","58,520","77,070","97,070"
76,2014,13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,"11,250",3.7,29.02,"60,350",14.35,19.6,26.48,35.44,47.38,"29,850","40,760","55,080","73,710","98,550"
77,2014,13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,"110,560",1.6,27.98,"58,190",14.28,18.7,25.13,33.78,45.14,"29,700","38,890","52,270","70,260","93,900"
78,2014,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"288,430",0.6,31.12,"64,730",17.88,22.45,29.32,38.06,47.08,"37,180","46,690","60,980","79,170","97,930"
79,2014,13-1030,"Claims Adjusters, Appraisers, Examiners, and Investigators",broad,"279,980",1.3,30.56,"63,560",18.19,22.82,29.95,36.9,44.49,"37,830","47,460","62,300","76,740","92,540"
80,2014,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,"266,280",1.3,30.53,"63,500",18.07,22.65,29.91,36.94,44.53,"37,580","47,120","62,220","76,840","92,620"
81,2014,13-1032,"Insurance Appraisers, Auto Damage",detailed,"13,690",4.6,31.13,"64,750",20.92,25.44,30.49,36.32,43.68,"43,510","52,910","63,420","75,560","90,840"
82,2014,13-1040,Compliance Officers,broad,"246,970",0.5,32.69,"68,000",17.77,23.19,31.23,39.99,48.68,"36,970","48,230","64,950","83,180","101,260"
83,2014,13-1041,Compliance Officers,detailed,"246,970",0.5,32.69,"68,000",17.77,23.19,31.23,39.99,48.68,"36,970","48,230","64,950","83,180","101,260"
84,2014,13-1050,Cost Estimators,broad,"209,130",0.9,30.93,"64,340",16.56,21.7,28.87,37.87,47.77,"34,450","45,130","60,050","78,760","99,370"
85,2014,13-1051,Cost Estimators,detailed,"209,130",0.9,30.93,"64,340",16.56,21.7,28.87,37.87,47.77,"34,450","45,130","60,050","78,760","99,370"
86,2014,13-1070,Human Resources Workers,broad,"536,900",0.5,29.85,"62,100",15.2,20.32,27.57,36.77,47.7,"31,610","42,270","57,340","76,490","99,210"
87,2014,13-1071,Human Resources Specialists,detailed,"456,170",0.5,30.09,"62,590",16.17,20.72,27.6,36.56,47.18,"33,630","43,090","57,420","76,050","98,130"
88,2014,13-1074,Farm Labor Contractors,detailed,950,13,22.98,"47,790",9.41,10.75,19.77,29.87,42.62,"19,560","22,360","41,110","62,120","88,640"
89,2014,13-1075,Labor Relations Specialists,detailed,"79,780",1.6,28.56,"59,410",8.62,12.79,27.38,38.89,51.82,"17,940","26,610","56,950","80,880","107,780"
90,2014,13-1080,Logisticians,broad,"125,670",1.1,36.94,"76,830",22.06,27.83,35.51,44.65,54.78,"45,880","57,880","73,870","92,870","113,940"
91,2014,13-1081,Logisticians,detailed,"125,670",1.1,36.94,"76,830",22.06,27.83,35.51,44.65,54.78,"45,880","57,880","73,870","92,870","113,940"
92,2014,13-1110,Management Analysts,broad,"587,450",1,43.68,"90,860",21.81,28.82,38.89,52.08,71.21,"45,360","59,940","80,880","108,320","148,110"
93,2014,13-1111,Management Analysts,detailed,"587,450",1,43.68,"90,860",21.81,28.82,38.89,52.08,71.21,"45,360","59,940","80,880","108,320","148,110"
94,2014,13-1120,"Meeting, Convention, and Event Planners",broad,"77,940",1.7,24.48,"50,910",12.47,16.67,22.35,29.6,39.45,"25,940","34,680","46,490","61,570","82,060"
95,2014,13-1121,"Meeting, Convention, and Event Planners",detailed,"77,940",1.7,24.48,"50,910",12.47,16.67,22.35,29.6,39.45,"25,940","34,680","46,490","61,570","82,060"
96,2014,13-1130,Fundraisers,broad,"55,230",1.5,27.33,"56,840",15,19.3,25.21,33.84,43.35,"31,190","40,140","52,430","70,400","90,160"
97,2014,13-1131,Fundraisers,detailed,"55,230",1.5,27.33,"56,840",15,19.3,25.21,33.84,43.35,"31,190","40,140","52,430","70,400","90,160"
98,2014,13-1140,"Compensation, Benefits, and Job Analysis Specialists",broad,"80,970",1.1,30.95,"64,380",18.53,22.6,29.13,36.87,46.33,"38,540","47,010","60,600","76,690","96,360"
99,2014,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"80,970",1.1,30.95,"64,380",18.53,22.6,29.13,36.87,46.33,"38,540","47,010","60,600","76,690","96,360"
100,2014,13-1150,Training and Development Specialists,broad,"239,500",0.9,29.58,"61,530",15.38,20.14,27.57,37,46.95,"31,980","41,890","57,340","76,960","97,660"
101,2014,13-1151,Training and Development Specialists,detailed,"239,500",0.9,29.58,"61,530",15.38,20.14,27.57,37,46.95,"31,980","41,890","57,340","76,960","97,660"
102,2014,13-1160,Market Research Analysts and Marketing Specialists,broad,"468,160",0.7,33.03,"68,700",16.09,21.32,29.47,41.43,56.13,"33,460","44,350","61,290","86,170","116,740"
103,2014,13-1161,Market Research Analysts and Marketing Specialists,detailed,"468,160",0.7,33.03,"68,700",16.09,21.32,29.47,41.43,56.13,"33,460","44,350","61,290","86,170","116,740"
104,2014,13-1190,Miscellaneous Business Operations Specialists,broad,"934,370",0.5,35.1,"73,000",17.83,24.08,32.35,43.07,55.33,"37,090","50,080","67,280","89,600","115,090"
105,2014,13-1199,"Business Operations Specialists, All Other",detailed,"934,370",0.5,35.1,"73,000",17.83,24.08,32.35,43.07,55.33,"37,090","50,080","67,280","89,600","115,090"
106,2014,13-2000,Financial Specialists,minor,"2,564,560",0.4,36.69,"76,320",17.93,23.68,31.83,43.58,59.66,"37,290","49,250","66,220","90,640","124,090"
107,2014,13-2010,Accountants and Auditors,broad,"1,187,310",0.6,35.42,"73,670",19.64,24.58,31.7,42.08,55.75,"40,850","51,130","65,940","87,530","115,950"
108,2014,13-2011,Accountants and Auditors,detailed,"1,187,310",0.6,35.42,"73,670",19.64,24.58,31.7,42.08,55.75,"40,850","51,130","65,940","87,530","115,950"
109,2014,13-2020,Appraisers and Assessors of Real Estate,broad,"63,220",2.3,27.89,"58,010",12.97,17.97,25.27,35.52,45.68,"26,980","37,380","52,570","73,880","95,020"
110,2014,13-2021,Appraisers and Assessors of Real Estate,detailed,"63,220",2.3,27.89,"58,010",12.97,17.97,25.27,35.52,45.68,"26,980","37,380","52,570","73,880","95,020"
111,2014,13-2030,Budget Analysts,broad,"57,120",1.1,35.55,"73,940",22.23,27.28,34.24,42.98,51.55,"46,230","56,730","71,220","89,410","107,230"
112,2014,13-2031,Budget Analysts,detailed,"57,120",1.1,35.55,"73,940",22.23,27.28,34.24,42.98,51.55,"46,230","56,730","71,220","89,410","107,230"
113,2014,13-2040,Credit Analysts,broad,"69,390",2.2,36.52,"75,970",19.27,24.07,32.22,43.91,60.6,"40,090","50,070","67,020","91,330","126,050"
114,2014,13-2041,Credit Analysts,detailed,"69,390",2.2,36.52,"75,970",19.27,24.07,32.22,43.91,60.6,"40,090","50,070","67,020","91,330","126,050"
115,2014,13-2050,Financial Analysts and Advisors,broad,"550,820",0.9,45.33,"94,290",20.14,26.75,36.7,53.1,84.88,"41,890","55,650","76,340","110,440","176,540"
116,2014,13-2051,Financial Analysts,detailed,"262,610",1.3,44.35,"92,250",23.16,29.01,37.8,51.27,74.36,"48,170","60,350","78,620","106,640","154,680"
117,2014,13-2052,Personal Financial Advisors,detailed,"196,490",1.4,51.97,"108,090",17.07,25.28,38.97,66.99,#,"35,500","52,590","81,060","139,350",#
118,2014,13-2053,Insurance Underwriters,detailed,"91,720",2,33.93,"70,570",18.87,23.63,30.88,41.35,54.33,"39,260","49,150","64,220","86,020","113,010"
119,2014,13-2060,Financial Examiners,broad,"36,830",1.8,41.57,"86,460",21.47,27.39,36.69,51.63,70.28,"44,660","56,960","76,310","107,400","146,190"
120,2014,13-2061,Financial Examiners,detailed,"36,830",1.8,41.57,"86,460",21.47,27.39,36.69,51.63,70.28,"44,660","56,960","76,310","107,400","146,190"
121,2014,13-2070,Credit Counselors and Loan Officers,broad,"330,180",1,34.29,"71,330",15.57,20.5,28.91,41.85,60.04,"32,380","42,630","60,120","87,060","124,890"
122,2014,13-2071,Credit Counselors,detailed,"29,600",3.8,22.89,"47,600",13.87,16.51,20.24,25.63,34.82,"28,850","34,340","42,110","53,300","72,420"
123,2014,13-2072,Loan Officers,detailed,"300,580",1,35.42,"73,670",15.89,21.35,30.11,43.26,61.73,"33,050","44,400","62,620","89,970","128,390"
124,2014,13-2080,"Tax Examiners, Collectors and Preparers, and Revenue Agents",broad,"132,230",1.5,24.11,"50,140",10.26,14.68,21.66,30.51,42.94,"21,340","30,530","45,060","63,470","89,310"
125,2014,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,"63,640",0.3,27.35,"56,890",15.1,19.11,24.58,33.85,45.36,"31,410","39,750","51,120","70,400","94,350"
126,2014,13-2082,Tax Preparers,detailed,"68,590",2.9,21.09,"43,870",9.11,11.48,17.3,27.04,38.78,"18,950","23,880","35,990","56,250","80,660"
127,2014,13-2090,Miscellaneous Financial Specialists,broad,"137,460",2,34.24,"71,230",17.75,23.23,31.46,41.59,53.54,"36,920","48,320","65,440","86,500","111,350"
128,2014,13-2099,"Financial Specialists, All Other",detailed,"137,460",2,34.24,"71,230",17.75,23.23,31.46,41.59,53.54,"36,920","48,320","65,440","86,500","111,350"
129,2014,15-0000,Computer and Mathematical Occupations,major,"3,834,180",0.5,40.37,"83,970",19.78,27.36,38.18,51.12,64.66,"41,130","56,920","79,420","106,330","134,500"
130,2014,15-1100,Computer Occupations,minor,"3,692,980",0.5,40.31,"83,840",19.72,27.33,38.17,51.08,64.53,"41,010","56,840","79,390","106,250","134,220"
131,2014,15-1110,Computer and Information Research Scientists,broad,"24,210",4.2,54.42,"113,190",31.74,41.28,52.09,64.6,79.61,"66,030","85,870","108,360","134,380","165,600"
132,2014,15-1111,Computer and Information Research Scientists,detailed,"24,210",4.2,54.42,"113,190",31.74,41.28,52.09,64.6,79.61,"66,030","85,870","108,360","134,380","165,600"
133,2014,15-1120,Computer and Information Analysts,broad,"608,500",0.9,42.25,"87,890",24.39,31.15,40.13,51.12,63.44,"50,730","64,800","83,470","106,320","131,960"
134,2014,15-1121,Computer Systems Analysts,detailed,"528,320",0.9,41.98,"87,320",24.42,31.02,39.76,50.46,62.49,"50,780","64,520","82,710","104,950","129,980"
135,2014,15-1122,Information Security Analysts,detailed,"80,180",2,44.04,"91,600",24.18,32.23,42.74,54.8,67.53,"50,300","67,030","88,890","113,990","140,460"
136,2014,15-1130,Software Developers and Programmers,broad,"1,492,040",0.8,45.81,"95,280",24.48,32.98,43.9,56.8,70.74,"50,920","68,600","91,320","118,140","147,140"
137,2014,15-1131,Computer Programmers,detailed,"302,150",1.4,39.75,"82,690",21.22,28.46,37.28,48.28,61.36,"44,140","59,200","77,550","100,410","127,640"
138,2014,15-1132,"Software Developers, Applications",detailed,"686,470",1.2,47.85,"99,530",27.07,35.45,45.92,58.15,71.87,"56,310","73,730","95,510","120,950","149,480"
139,2014,15-1133,"Software Developers, Systems Software",detailed,"382,400",1.6,50.98,"106,050",30.41,38.72,49.46,61.8,74.42,"63,250","80,530","102,880","128,540","154,800"
140,2014,15-1134,Web Developers,detailed,"121,020",1.5,33.02,"68,670",16.25,21.8,30.52,41.69,54.17,"33,790","45,350","63,490","86,710","112,680"
141,2014,15-1140,Database and Systems Administrators and Network Architects,broad,"617,680",0.6,40.85,"84,970",22.82,29.52,38.87,50.54,62.29,"47,460","61,400","80,850","105,130","129,570"
142,2014,15-1141,Database Administrators,detailed,"112,170",1,39.56,"82,280",21.38,28.42,38.6,49.76,59.51,"44,470","59,100","80,280","103,500","123,780"
143,2014,15-1142,Network and Computer Systems Administrators,detailed,"365,430",0.8,38.35,"79,770",22.22,28.3,36.44,46.36,57.69,"46,220","58,860","75,790","96,430","120,000"
144,2014,15-1143,Computer Network Architects,detailed,"140,080",1.4,48.42,"100,710",26.52,35.65,47.32,59.57,72.34,"55,160","74,160","98,430","123,900","150,460"
145,2014,15-1150,Computer Support Specialists,broad,"738,030",0.7,26.42,"54,960",14.35,18.46,24.22,32.52,42.68,"29,850","38,400","50,380","67,640","88,780"
146,2014,15-1151,Computer User Support Specialists,detailed,"563,540",0.8,24.76,"51,500",13.59,17.6,22.89,29.83,38.55,"28,280","36,610","47,610","62,050","80,180"
147,2014,15-1152,Computer Network Support Specialists,detailed,"174,490",1.3,31.8,"66,140",17.25,22.22,29.72,39.33,50,"35,870","46,220","61,830","81,800","104,010"
148,2014,15-1190,Miscellaneous Computer Occupations,broad,"212,510",1,41.12,"85,520",21.65,30.59,40.1,51.11,61.01,"45,030","63,630","83,410","106,300","126,900"
149,2014,15-1199,"Computer Occupations, All Other",detailed,"212,510",1,41.12,"85,520",21.65,30.59,40.1,51.11,61.01,"45,030","63,630","83,410","106,300","126,900"
150,2014,15-2000,Mathematical Science Occupations,minor,"141,200",1.7,42.08,"87,530",21.25,28.27,38.59,52.2,67.84,"44,210","58,800","80,270","108,580","141,100"
151,2014,15-2010,Actuaries,broad,"21,490",3.8,52.93,"110,090",27.92,34.8,46.49,65.44,86.87,"58,080","72,390","96,700","136,110","180,680"
152,2014,15-2011,Actuaries,detailed,"21,490",3.8,52.93,"110,090",27.92,34.8,46.49,65.44,86.87,"58,080","72,390","96,700","136,110","180,680"
