id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
3614,2016,43-3030,"Bookkeeping, Accounting, and Auditing Clerks",broad,"1,566,960",0.4,19.34,"40,220",11.48,14.73,18.46,23.29,28.67,"23,880","30,640","38,390","48,440","59,630"
3615,2016,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"1,566,960",0.4,19.34,"40,220",11.48,14.73,18.46,23.29,28.67,"23,880","30,640","38,390","48,440","59,630"
3616,2016,43-3040,Gaming Cage Workers,broad,"18,810",6.7,13.52,"28,120",9.49,10.52,12.49,15.79,19.54,"19,750","21,880","25,990","32,840","40,640"
3617,2016,43-3041,Gaming Cage Workers,detailed,"18,810",6.7,13.52,"28,120",9.49,10.52,12.49,15.79,19.54,"19,750","21,880","25,990","32,840","40,640"
3618,2016,43-3050,Payroll and Timekeeping Clerks,broad,"159,650",0.8,20.95,"43,580",13.08,16.39,20.38,24.75,29.82,"27,200","34,100","42,390","51,480","62,030"
3619,2016,43-3051,Payroll and Timekeeping Clerks,detailed,"159,650",0.8,20.95,"43,580",13.08,16.39,20.38,24.75,29.82,"27,200","34,100","42,390","51,480","62,030"
3620,2016,43-3060,Procurement Clerks,broad,"72,120",1.4,20.18,"41,980",12.92,16.13,19.91,23.74,27.94,"26,880","33,560","41,410","49,390","58,110"
3621,2016,43-3061,Procurement Clerks,detailed,"72,120",1.4,20.18,"41,980",12.92,16.13,19.91,23.74,27.94,"26,880","33,560","41,410","49,390","58,110"
3622,2016,43-3070,Tellers,broad,"496,760",0.7,13.49,"28,060",10.01,11.17,13.11,15.14,18.15,"20,810","23,230","27,260","31,500","37,760"
3623,2016,43-3071,Tellers,detailed,"496,760",0.7,13.49,"28,060",10.01,11.17,13.11,15.14,18.15,"20,810","23,230","27,260","31,500","37,760"
3624,2016,43-3090,Miscellaneous Financial Clerks,broad,"34,540",4.1,20.13,"41,870",12.56,15.45,19.01,23.83,29.3,"26,120","32,140","39,540","49,570","60,950"
3625,2016,43-3099,"Financial Clerks, All Other",detailed,"34,540",4.1,20.13,"41,870",12.56,15.45,19.01,23.83,29.3,"26,120","32,140","39,540","49,570","60,950"
3626,2016,43-4000,Information and Record Clerks,minor,"5,630,810",0.3,16.53,"34,370",9.8,11.93,15.24,19.64,25.08,"20,380","24,810","31,690","40,850","52,170"
3627,2016,43-4010,Brokerage Clerks,broad,"59,820",2.3,25.18,"52,380",15.91,19.29,23.65,29.39,36.73,"33,100","40,130","49,200","61,130","76,390"
3628,2016,43-4011,Brokerage Clerks,detailed,"59,820",2.3,25.18,"52,380",15.91,19.29,23.65,29.39,36.73,"33,100","40,130","49,200","61,130","76,390"
3629,2016,43-4020,Correspondence Clerks,broad,"6,780",5.4,18.11,"37,660",11.7,14.05,17.49,21.7,25.78,"24,340","29,230","36,370","45,140","53,630"
3630,2016,43-4021,Correspondence Clerks,detailed,"6,780",5.4,18.11,"37,660",11.7,14.05,17.49,21.7,25.78,"24,340","29,230","36,370","45,140","53,630"
3631,2016,43-4030,"Court, Municipal, and License Clerks",broad,"128,620",0.9,18.83,"39,160",11.48,14.06,17.63,22.38,27.61,"23,880","29,250","36,670","46,540","57,420"
3632,2016,43-4031,"Court, Municipal, and License Clerks",detailed,"128,620",0.9,18.83,"39,160",11.48,14.06,17.63,22.38,27.61,"23,880","29,250","36,670","46,540","57,420"
3633,2016,43-4040,"Credit Authorizers, Checkers, and Clerks",broad,"37,680",4.9,18.91,"39,320",11.97,14.26,17.75,22.65,28.27,"24,890","29,650","36,930","47,100","58,800"
3634,2016,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"37,680",4.9,18.91,"39,320",11.97,14.26,17.75,22.65,28.27,"24,890","29,650","36,930","47,100","58,800"
3635,2016,43-4050,Customer Service Representatives,broad,"2,707,040",0.5,16.91,"35,170",10.01,12.27,15.53,19.92,25.83,"20,810","25,520","32,300","41,430","53,730"
3636,2016,43-4051,Customer Service Representatives,detailed,"2,707,040",0.5,16.91,"35,170",10.01,12.27,15.53,19.92,25.83,"20,810","25,520","32,300","41,430","53,730"
3637,2016,43-4060,"Eligibility Interviewers, Government Programs",broad,"135,940",0.9,20.94,"43,550",14.26,16.55,20.84,25.17,28.27,"29,660","34,420","43,350","52,350","58,810"
3638,2016,43-4061,"Eligibility Interviewers, Government Programs",detailed,"135,940",0.9,20.94,"43,550",14.26,16.55,20.84,25.17,28.27,"29,660","34,420","43,350","52,350","58,810"
3639,2016,43-4070,File Clerks,broad,"130,950",1.3,15.03,"31,260",9.53,11.14,13.99,17.85,22.79,"19,830","23,170","29,090","37,130","47,410"
3640,2016,43-4071,File Clerks,detailed,"130,950",1.3,15.03,"31,260",9.53,11.14,13.99,17.85,22.79,"19,830","23,170","29,090","37,130","47,410"
3641,2016,43-4080,"Hotel, Motel, and Resort Desk Clerks",broad,"248,440",0.9,11.32,"23,530",8.4,9.22,10.61,12.38,15.31,"17,470","19,190","22,070","25,750","31,850"
3642,2016,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"248,440",0.9,11.32,"23,530",8.4,9.22,10.61,12.38,15.31,"17,470","19,190","22,070","25,750","31,850"
3643,2016,43-4110,"Interviewers, Except Eligibility and Loan",broad,"186,030",1.5,16.17,"33,640",10.29,12.64,15.46,18.87,23.28,"21,400","26,290","32,150","39,250","48,420"
3644,2016,43-4111,"Interviewers, Except Eligibility and Loan",detailed,"186,030",1.5,16.17,"33,640",10.29,12.64,15.46,18.87,23.28,"21,400","26,290","32,150","39,250","48,420"
3645,2016,43-4120,"Library Assistants, Clerical",broad,"98,560",1.4,13.2,"27,450",8.76,9.71,12.12,15.58,19.49,"18,220","20,190","25,220","32,400","40,540"
3646,2016,43-4121,"Library Assistants, Clerical",detailed,"98,560",1.4,13.2,"27,450",8.76,9.71,12.12,15.58,19.49,"18,220","20,190","25,220","32,400","40,540"
3647,2016,43-4130,Loan Interviewers and Clerks,broad,"224,340",1.6,19.37,"40,300",11.88,14.96,18.57,23.22,28.19,"24,710","31,110","38,630","48,310","58,630"
3648,2016,43-4131,Loan Interviewers and Clerks,detailed,"224,340",1.6,19.37,"40,300",11.88,14.96,18.57,23.22,28.19,"24,710","31,110","38,630","48,310","58,630"
3649,2016,43-4140,New Accounts Clerks,broad,"41,630",2.7,17.54,"36,480",12.5,14.13,16.82,19.84,24.04,"25,990","29,390","34,990","41,260","50,010"
3650,2016,43-4141,New Accounts Clerks,detailed,"41,630",2.7,17.54,"36,480",12.5,14.13,16.82,19.84,24.04,"25,990","29,390","34,990","41,260","50,010"
3651,2016,43-4150,Order Clerks,broad,"176,850",1.6,16.9,"35,160",10.01,12.48,16.04,20.2,25.06,"20,820","25,960","33,370","42,010","52,130"
3652,2016,43-4151,Order Clerks,detailed,"176,850",1.6,16.9,"35,160",10.01,12.48,16.04,20.2,25.06,"20,820","25,960","33,370","42,010","52,130"
3653,2016,43-4160,"Human Resources Assistants, Except Payroll and Timekeeping",broad,"137,150",0.7,19.28,"40,100",12.43,15.48,18.76,22.86,27.13,"25,860","32,190","39,020","47,560","56,440"
3654,2016,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"137,150",0.7,19.28,"40,100",12.43,15.48,18.76,22.86,27.13,"25,860","32,190","39,020","47,560","56,440"
3655,2016,43-4170,Receptionists and Information Clerks,broad,"997,770",0.5,14,"29,120",9.39,10.91,13.42,16.48,19.41,"19,530","22,700","27,920","34,280","40,380"
3656,2016,43-4171,Receptionists and Information Clerks,detailed,"997,770",0.5,14,"29,120",9.39,10.91,13.42,16.48,19.41,"19,530","22,700","27,920","34,280","40,380"
3657,2016,43-4180,Reservation and Transportation Ticket Agents and Travel Clerks,broad,"146,350",2.9,18.29,"38,050",10.31,12.42,16.94,24.75,28.49,"21,440","25,840","35,230","51,490","59,270"
3658,2016,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"146,350",2.9,18.29,"38,050",10.31,12.42,16.94,24.75,28.49,"21,440","25,840","35,230","51,490","59,270"
3659,2016,43-4190,Miscellaneous Information and Record Clerks,broad,"166,850",1.2,19.28,"40,090",11.94,14.79,18.87,23.1,27.24,"24,830","30,760","39,260","48,040","56,650"
3660,2016,43-4199,"Information and Record Clerks, All Other",detailed,"166,850",1.2,19.28,"40,090",11.94,14.79,18.87,23.1,27.24,"24,830","30,760","39,260","48,040","56,650"
3661,2016,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",minor,"4,101,520",0.3,16.42,"34,150",9.24,10.81,14.63,20.2,27.87,"19,220","22,490","30,430","42,010","57,970"
3662,2016,43-5010,Cargo and Freight Agents,broad,"88,920",2.8,21.27,"44,250",11.86,15.69,20.15,25.53,30.93,"24,660","32,630","41,920","53,100","64,340"
3663,2016,43-5011,Cargo and Freight Agents,detailed,"88,920",2.8,21.27,"44,250",11.86,15.69,20.15,25.53,30.93,"24,660","32,630","41,920","53,100","64,340"
3664,2016,43-5020,Couriers and Messengers,broad,"74,120",2.5,14.39,"29,920",9.26,10.74,13.54,17.21,21.37,"19,260","22,330","28,170","35,800","44,440"
3665,2016,43-5021,Couriers and Messengers,detailed,"74,120",2.5,14.39,"29,920",9.26,10.74,13.54,17.21,21.37,"19,260","22,330","28,170","35,800","44,440"
3666,2016,43-5030,Dispatchers,broad,"293,090",0.9,19.79,"41,150",11.42,14.29,18.4,23.84,30.12,"23,760","29,710","38,260","49,590","62,640"
3667,2016,43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"95,170",0.9,19.74,"41,070",12.07,14.82,18.69,23.83,29.46,"25,100","30,830","38,870","49,570","61,270"
3668,2016,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"197,910",1.2,19.8,"41,190",11.18,14.04,18.24,23.85,30.49,"23,260","29,200","37,940","49,600","63,420"
3669,2016,43-5040,"Meter Readers, Utilities",broad,"34,070",3.4,20.14,"41,890",11.03,13.77,18.72,25.24,31.72,"22,950","28,630","38,940","52,500","65,970"
3670,2016,43-5041,"Meter Readers, Utilities",detailed,"34,070",3.4,20.14,"41,890",11.03,13.77,18.72,25.24,31.72,"22,950","28,630","38,940","52,500","65,970"
3671,2016,43-5050,Postal Service Workers,broad,"521,750",0,24.07,"50,070",16.06,17.7,27.3,28.77,28.78,"33,410","36,820","56,790","59,850","59,860"
3672,2016,43-5051,Postal Service Clerks,detailed,"82,030",0,23.25,"48,360",15.63,19.13,27.3,27.31,27.88,"32,520","39,790","56,790","56,800","57,990"
3673,2016,43-5052,Postal Service Mail Carriers,detailed,"328,950",0,24.33,"50,610",16.07,17.69,27.94,28.78,29.37,"33,420","36,800","58,110","59,860","61,100"
3674,2016,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"110,770",0,23.9,"49,710",15.63,18.39,27.03,27.31,27.55,"32,510","38,250","56,220","56,800","57,300"
3675,2016,43-5060,"Production, Planning, and Expediting Clerks",broad,"321,780",0.7,23.58,"49,050",13.53,17.2,22.48,28.64,35.74,"28,140","35,770","46,760","59,560","74,340"
3676,2016,43-5061,"Production, Planning, and Expediting Clerks",detailed,"321,780",0.7,23.58,"49,050",13.53,17.2,22.48,28.64,35.74,"28,140","35,770","46,760","59,560","74,340"
3677,2016,43-5070,"Shipping, Receiving, and Traffic Clerks",broad,"676,990",0.8,15.94,"33,150",10.1,12.11,14.99,18.75,23.44,"21,010","25,190","31,180","39,010","48,760"
3678,2016,43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"676,990",0.8,15.94,"33,150",10.1,12.11,14.99,18.75,23.44,"21,010","25,190","31,180","39,010","48,760"
3679,2016,43-5080,Stock Clerks and Order Fillers,broad,"2,016,340",0.5,12.82,"26,670",8.74,9.71,11.46,14.79,19.11,"18,190","20,190","23,840","30,760","39,750"
3680,2016,43-5081,Stock Clerks and Order Fillers,detailed,"2,016,340",0.5,12.82,"26,670",8.74,9.71,11.46,14.79,19.11,"18,190","20,190","23,840","30,760","39,750"
3681,2016,43-5110,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",broad,"74,460",2.1,14.94,"31,080",9.43,10.82,13.84,17.92,22.73,"19,610","22,510","28,790","37,260","47,280"
3682,2016,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"74,460",2.1,14.94,"31,080",9.43,10.82,13.84,17.92,22.73,"19,610","22,510","28,790","37,260","47,280"
3683,2016,43-6000,Secretaries and Administrative Assistants,minor,"3,675,140",0.3,19.39,"40,330",11.02,13.93,17.9,23.48,29.92,"22,930","28,960","37,230","48,830","62,230"
3684,2016,43-6010,Secretaries and Administrative Assistants,broad,"3,675,140",0.3,19.39,"40,330",11.02,13.93,17.9,23.48,29.92,"22,930","28,960","37,230","48,830","62,230"
3685,2016,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"631,610",0.6,27.84,"57,910",16.77,21.04,26.86,33.74,39.94,"34,880","43,770","55,860","70,190","83,070"
3686,2016,43-6012,Legal Secretaries,detailed,"191,200",1.5,23.03,"47,900",12.97,16.11,21.24,28.56,36.31,"26,970","33,510","44,180","59,410","75,530"
3687,2016,43-6013,Medical Secretaries,detailed,"556,820",0.7,16.85,"35,060",11.16,13.32,16.22,19.42,23.91,"23,220","27,710","33,730","40,400","49,730"
3688,2016,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"2,295,510",0.3,17.38,"36,140",10.32,13.13,16.74,21.11,25.51,"21,470","27,320","34,820","43,920","53,060"
3689,2016,43-9000,Other Office and Administrative Support Workers,minor,"3,940,510",0.3,16.31,"33,930",9.46,11.6,15.19,19.49,24.71,"19,680","24,130","31,590","40,550","51,400"
3690,2016,43-9010,Computer Operators,broad,"46,810",2.3,21.1,"43,880",11.71,15.44,20.32,26.79,30.5,"24,360","32,120","42,270","55,730","63,430"
3691,2016,43-9011,Computer Operators,detailed,"46,810",2.3,21.1,"43,880",11.71,15.44,20.32,26.79,30.5,"24,360","32,120","42,270","55,730","63,430"
3692,2016,43-9020,Data Entry and Information Processing Workers,broad,"262,040",1.1,16.24,"33,780",10.23,12.5,15.38,19.04,23.57,"21,290","26,010","31,980","39,610","49,030"
3693,2016,43-9021,Data Entry Keyers,detailed,"194,810",1.3,15.21,"31,640",10.01,11.94,14.47,17.86,21.81,"20,810","24,840","30,100","37,150","45,360"
3694,2016,43-9022,Word Processors and Typists,detailed,"67,230",2,19.22,"39,970",12.57,15.4,18.63,22.65,26.83,"26,140","32,030","38,740","47,110","55,810"
3695,2016,43-9030,Desktop Publishers,broad,"13,090",4.3,21.34,"44,380",11.17,15.35,19.76,26.57,33.79,"23,230","31,920","41,090","55,280","70,290"
3696,2016,43-9031,Desktop Publishers,detailed,"13,090",4.3,21.34,"44,380",11.17,15.35,19.76,26.57,33.79,"23,230","31,920","41,090","55,280","70,290"
3697,2016,43-9040,Insurance Claims and Policy Processing Clerks,broad,"274,350",1.7,19.61,"40,780",12.74,15.24,18.48,23.08,28.51,"26,510","31,700","38,430","48,000","59,310"
3698,2016,43-9041,Insurance Claims and Policy Processing Clerks,detailed,"274,350",1.7,19.61,"40,780",12.74,15.24,18.48,23.08,28.51,"26,510","31,700","38,430","48,000","59,310"
3699,2016,43-9050,"Mail Clerks and Mail Machine Operators, Except Postal Service",broad,"91,530",3,14.7,"30,580",9.19,10.94,14.02,17.76,21.74,"19,110","22,750","29,160","36,940","45,220"
3700,2016,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"91,530",3,14.7,"30,580",9.19,10.94,14.02,17.76,21.74,"19,110","22,750","29,160","36,940","45,220"
3701,2016,43-9060,"Office Clerks, General",broad,"2,955,550",0.4,15.87,"33,010",9.28,11.2,14.7,19.01,24.24,"19,300","23,300","30,580","39,530","50,410"
3702,2016,43-9061,"Office Clerks, General",detailed,"2,955,550",0.4,15.87,"33,010",9.28,11.2,14.7,19.01,24.24,"19,300","23,300","30,580","39,530","50,410"
3703,2016,43-9070,"Office Machine Operators, Except Computer",broad,"58,160",3,15.57,"32,390",9.87,11.7,14.64,18.5,23.19,"20,530","24,340","30,460","38,470","48,240"
3704,2016,43-9071,"Office Machine Operators, Except Computer",detailed,"58,160",3,15.57,"32,390",9.87,11.7,14.64,18.5,23.19,"20,530","24,340","30,460","38,470","48,240"
3705,2016,43-9080,Proofreaders and Copy Markers,broad,"11,430",5.3,19.06,"39,640",10.41,13.53,17.77,23.24,29.1,"21,660","28,150","36,960","48,350","60,530"
3706,2016,43-9081,Proofreaders and Copy Markers,detailed,"11,430",5.3,19.06,"39,640",10.41,13.53,17.77,23.24,29.1,"21,660","28,150","36,960","48,350","60,530"
3707,2016,43-9110,Statistical Assistants,broad,"10,900",3.7,23.22,"48,300",14.51,17.97,22.53,28.01,33.4,"30,190","37,370","46,850","58,260","69,480"
3708,2016,43-9111,Statistical Assistants,detailed,"10,900",3.7,23.22,"48,300",14.51,17.97,22.53,28.01,33.4,"30,190","37,370","46,850","58,260","69,480"
3709,2016,43-9190,Miscellaneous Office and Administrative Support Workers,broad,"216,650",1.3,17.33,"36,040",9.7,11.84,16.36,20.99,26.54,"20,170","24,630","34,020","43,660","55,210"
3710,2016,43-9199,"Office and Administrative Support Workers, All Other",detailed,"216,650",1.3,17.33,"36,040",9.7,11.84,16.36,20.99,26.54,"20,170","24,630","34,020","43,660","55,210"
3711,2016,45-0000,"Farming, Fishing, and Forestry Occupations",major,"463,640",1.2,13.37,"27,810",9.32,10.01,11.3,14.87,20.6,"19,380","20,810","23,510","30,930","42,860"
3712,2016,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",minor,"19,550",2.3,23.47,"48,820",12.78,16.05,21.79,28.73,36.67,"26,570","33,380","45,320","59,770","76,270"
3713,2016,45-1010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",broad,"19,550",2.3,23.47,"48,820",12.78,16.05,21.79,28.73,36.67,"26,570","33,380","45,320","59,770","76,270"
3714,2016,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,"19,550",2.3,23.47,"48,820",12.78,16.05,21.79,28.73,36.67,"26,570","33,380","45,320","59,770","76,270"
3715,2016,45-2000,Agricultural Workers,minor,"397,630",1.3,12.3,"25,570",9.21,10.01,10.93,13.26,17.64,"19,160","20,810","22,740","27,570","36,680"
3716,2016,45-2010,Agricultural Inspectors,broad,"14,710",3.1,21.28,"44,260",12.78,15.54,20.58,25.03,30.69,"26,580","32,320","42,800","52,060","63,840"
3717,2016,45-2011,Agricultural Inspectors,detailed,"14,710",3.1,21.28,"44,260",12.78,15.54,20.58,25.03,30.69,"26,580","32,320","42,800","52,060","63,840"
3718,2016,45-2020,Animal Breeders,broad,"1,270",11.5,20.35,"42,340",10.93,13.22,17.16,24.99,35.16,"22,730","27,510","35,690","51,970","73,130"
3719,2016,45-2021,Animal Breeders,detailed,"1,270",11.5,20.35,"42,340",10.93,13.22,17.16,24.99,35.16,"22,730","27,510","35,690","51,970","73,130"
3720,2016,45-2040,"Graders and Sorters, Agricultural Products",broad,"38,780",4,11.68,"24,280",8.78,9.82,10.83,12.61,16.23,"18,260","20,430","22,520","26,240","33,750"
3721,2016,45-2041,"Graders and Sorters, Agricultural Products",detailed,"38,780",4,11.68,"24,280",8.78,9.82,10.83,12.61,16.23,"18,260","20,430","22,520","26,240","33,750"
3722,2016,45-2090,Miscellaneous Agricultural Workers,broad,"342,870",1.6,11.95,"24,860",9.24,10.01,10.83,12.72,16.66,"19,210","20,810","22,520","26,470","34,660"
3723,2016,45-2091,Agricultural Equipment Operators,detailed,"28,700",4.7,14.63,"30,430",9.39,11.17,13.87,17.17,21.01,"19,540","23,240","28,850","35,720","43,690"
3724,2016,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"273,450",1.9,11.45,"23,820",9.35,10,10.58,11.86,14.87,"19,450","20,810","22,000","24,660","30,940"
3725,2016,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"35,670",2.6,12.9,"26,840",8.63,9.75,11.79,14.99,18.86,"17,940","20,270","24,520","31,190","39,230"
3726,2016,45-2099,"Agricultural Workers, All Other",detailed,"5,040",8.1,16.88,"35,120",9.54,11.55,14.98,19.56,26.21,"19,850","24,020","31,160","40,690","54,520"
3727,2016,45-3000,Fishing and Hunting Workers,minor,650,12.8,15.11,"31,440",8.69,10.25,14.08,19.42,22.85,"18,080","21,320","29,280","40,390","47,530"
3728,2016,45-3010,Fishers and Related Fishing Workers,broad,520,13.1,14.78,"30,740",8.49,9.57,13.04,19.64,23.12,"17,660","19,900","27,110","40,860","48,080"
3729,2016,45-3011,Fishers and Related Fishing Workers,detailed,520,13.1,14.78,"30,740",8.49,9.57,13.04,19.64,23.12,"17,660","19,900","27,110","40,860","48,080"
3730,2016,45-4000,"Forest, Conservation, and Logging Workers",minor,"45,820",2.1,18.37,"38,210",10.25,13.55,17.55,22.23,27.37,"21,330","28,180","36,510","46,240","56,930"
3731,2016,45-4010,Forest and Conservation Workers,broad,"7,170",3.9,15,"31,200",9.18,9.81,12.95,18.6,23.63,"19,100","20,400","26,940","38,700","49,150"
3732,2016,45-4011,Forest and Conservation Workers,detailed,"7,170",3.9,15,"31,200",9.18,9.81,12.95,18.6,23.63,"19,100","20,400","26,940","38,700","49,150"
3733,2016,45-4020,Logging Workers,broad,"38,650",2.4,19,"39,510",11.44,14.48,18.07,22.68,27.93,"23,790","30,120","37,590","47,180","58,080"
3734,2016,45-4021,Fallers,detailed,"5,370",11,20.62,"42,900",11.58,14.36,17.96,25.11,34.42,"24,090","29,860","37,370","52,220","71,590"
3735,2016,45-4022,Logging Equipment Operators,detailed,"27,250",2.9,18.69,"38,880",11.38,14.36,18.03,22.52,26.98,"23,680","29,870","37,490","46,830","56,110"
