id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
5027,2017,43-4071,File Clerks,detailed,"118,840",1.3,15.48,"32,200",9.76,11.6,14.48,18.34,23.24,"20,290","24,120","30,120","38,150","48,340"
5028,2017,43-4080,"Hotel, Motel, and Resort Desk Clerks",broad,"253,540",0.9,11.66,"24,250",8.49,9.46,10.99,12.89,15.78,"17,670","19,690","22,850","26,810","32,810"
5029,2017,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"253,540",0.9,11.66,"24,250",8.49,9.46,10.99,12.89,15.78,"17,670","19,690","22,850","26,810","32,810"
5030,2017,43-4110,"Interviewers, Except Eligibility and Loan",broad,"189,600",1.3,16.62,"34,570",10.61,12.91,15.92,19.38,23.79,"22,060","26,860","33,110","40,320","49,490"
5031,2017,43-4111,"Interviewers, Except Eligibility and Loan",detailed,"189,600",1.3,16.62,"34,570",10.61,12.91,15.92,19.38,23.79,"22,060","26,860","33,110","40,320","49,490"
5032,2017,43-4120,"Library Assistants, Clerical",broad,"94,140",1.3,13.54,"28,170",8.96,10.05,12.41,16.03,20.12,"18,630","20,910","25,810","33,340","41,850"
5033,2017,43-4121,"Library Assistants, Clerical",detailed,"94,140",1.3,13.54,"28,170",8.96,10.05,12.41,16.03,20.12,"18,630","20,910","25,810","33,340","41,850"
5034,2017,43-4130,Loan Interviewers and Clerks,broad,"227,430",1.6,19.52,"40,610",12,15.16,18.78,23.44,28.32,"24,960","31,540","39,060","48,760","58,910"
5035,2017,43-4131,Loan Interviewers and Clerks,detailed,"227,430",1.6,19.52,"40,610",12,15.16,18.78,23.44,28.32,"24,960","31,540","39,060","48,760","58,910"
5036,2017,43-4140,New Accounts Clerks,broad,"41,680",2.6,17.58,"36,560",12.62,14.31,16.95,19.83,24.05,"26,250","29,760","35,260","41,240","50,010"
5037,2017,43-4141,New Accounts Clerks,detailed,"41,680",2.6,17.58,"36,560",12.62,14.31,16.95,19.83,24.05,"26,250","29,760","35,260","41,240","50,010"
5038,2017,43-4150,Order Clerks,broad,"169,120",3,16.99,"35,330",10.3,12.59,16.11,20.37,25.26,"21,430","26,180","33,510","42,370","52,540"
5039,2017,43-4151,Order Clerks,detailed,"169,120",3,16.99,"35,330",10.3,12.59,16.11,20.37,25.26,"21,430","26,180","33,510","42,370","52,540"
5040,2017,43-4160,"Human Resources Assistants, Except Payroll and Timekeeping",broad,"134,570",0.9,19.57,"40,700",12.83,15.79,18.98,23.04,27.41,"26,690","32,840","39,480","47,930","57,020"
5041,2017,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"134,570",0.9,19.57,"40,700",12.83,15.79,18.98,23.04,27.41,"26,690","32,840","39,480","47,930","57,020"
5042,2017,43-4170,Receptionists and Information Clerks,broad,"1,014,900",0.5,14.25,"29,640",9.65,11.2,13.65,16.74,19.65,"20,080","23,300","28,390","34,830","40,880"
5043,2017,43-4171,Receptionists and Information Clerks,detailed,"1,014,900",0.5,14.25,"29,640",9.65,11.2,13.65,16.74,19.65,"20,080","23,300","28,390","34,830","40,880"
5044,2017,43-4180,Reservation and Transportation Ticket Agents and Travel Clerks,broad,"148,220",2.5,19.16,"39,850",10.79,12.97,17.44,26.3,29.55,"22,440","26,990","36,280","54,710","61,460"
5045,2017,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"148,220",2.5,19.16,"39,850",10.79,12.97,17.44,26.3,29.55,"22,440","26,990","36,280","54,710","61,460"
5046,2017,43-4190,Miscellaneous Information and Record Clerks,broad,"161,250",1.2,19.56,"40,690",12.12,15,19.16,23.44,27.62,"25,200","31,200","39,860","48,750","57,450"
5047,2017,43-4199,"Information and Record Clerks, All Other",detailed,"161,250",1.2,19.56,"40,690",12.12,15,19.16,23.44,27.62,"25,200","31,200","39,860","48,750","57,450"
5048,2017,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",minor,"4,152,650",0.3,16.73,"34,790",9.66,11.22,14.95,20.42,28.16,"20,090","23,330","31,100","42,470","58,570"
5049,2017,43-5010,Cargo and Freight Agents,broad,"89,920",2.2,21.62,"44,980",12.34,15.99,20.11,26.05,31.54,"25,670","33,250","41,820","54,180","65,600"
5050,2017,43-5011,Cargo and Freight Agents,detailed,"89,920",2.2,21.62,"44,980",12.34,15.99,20.11,26.05,31.54,"25,670","33,250","41,820","54,180","65,600"
5051,2017,43-5020,Couriers and Messengers,broad,"76,710",2.6,14.42,"30,000",9.65,11.01,13.58,17.08,20.89,"20,070","22,900","28,250","35,520","43,440"
5052,2017,43-5021,Couriers and Messengers,detailed,"76,710",2.6,14.42,"30,000",9.65,11.01,13.58,17.08,20.89,"20,070","22,900","28,250","35,520","43,440"
5053,2017,43-5030,Dispatchers,broad,"293,970",0.8,20.24,"42,110",11.78,14.71,18.79,24.29,30.75,"24,500","30,600","39,090","50,520","63,970"
5054,2017,43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"95,450",0.8,20.2,"42,020",12.46,15.24,19.06,24.21,30.13,"25,920","31,700","39,640","50,370","62,680"
5055,2017,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"198,520",1.2,20.26,"42,150",11.48,14.45,18.65,24.33,31.22,"23,880","30,060","38,790","50,600","64,940"
5056,2017,43-5040,"Meter Readers, Utilities",broad,"33,860",2.7,20.87,"43,410",11.25,14.01,18.86,25.67,32.72,"23,400","29,140","39,240","53,400","68,050"
5057,2017,43-5041,"Meter Readers, Utilities",detailed,"33,860",2.7,20.87,"43,410",11.25,14.01,18.86,25.67,32.72,"23,400","29,140","39,240","53,400","68,050"
5058,2017,43-5050,Postal Service Workers,broad,"531,750",0,24.04,"50,010",16.07,17.69,27.53,28.77,28.78,"33,430","36,800","57,260","59,850","59,860"
5059,2017,43-5051,Postal Service Clerks,detailed,"82,890",0,23.91,"49,730",16.63,19.79,28.15,28.16,28.75,"34,580","41,150","58,550","58,570","59,800"
5060,2017,43-5052,Postal Service Mail Carriers,detailed,"336,900",0,24.05,"50,020",16.07,17.41,27.4,28.78,29.38,"33,420","36,210","57,000","59,850","61,110"
5061,2017,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"111,960",0,24.12,"50,160",16.49,19.02,27.53,28.15,28.16,"34,310","39,560","57,260","58,560","58,570"
5062,2017,43-5060,"Production, Planning, and Expediting Clerks",broad,"336,000",0.8,23.57,"49,020",13.7,17.21,22.44,28.75,35.58,"28,490","35,800","46,670","59,790","74,000"
5063,2017,43-5061,"Production, Planning, and Expediting Clerks",detailed,"336,000",0.8,23.57,"49,020",13.7,17.21,22.44,28.75,35.58,"28,490","35,800","46,670","59,790","74,000"
5064,2017,43-5070,"Shipping, Receiving, and Traffic Clerks",broad,"671,780",0.7,16.25,"33,790",10.43,12.43,15.29,18.98,23.67,"21,690","25,860","31,810","39,490","49,240"
5065,2017,43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"671,780",0.7,16.25,"33,790",10.43,12.43,15.29,18.98,23.67,"21,690","25,860","31,810","39,490","49,240"
5066,2017,43-5080,Stock Clerks and Order Fillers,broad,"2,046,040",0.5,13.2,"27,450",9.07,10.17,11.77,15.11,19.4,"18,870","21,140","24,470","31,430","40,360"
5067,2017,43-5081,Stock Clerks and Order Fillers,detailed,"2,046,040",0.5,13.2,"27,450",9.07,10.17,11.77,15.11,19.4,"18,870","21,140","24,470","31,430","40,360"
5068,2017,43-5110,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",broad,"72,630",2,15.54,"32,330",9.87,11.44,14.51,18.53,23.21,"20,530","23,800","30,180","38,540","48,270"
5069,2017,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"72,630",2,15.54,"32,330",9.87,11.44,14.51,18.53,23.21,"20,530","23,800","30,180","38,540","48,270"
5070,2017,43-6000,Secretaries and Administrative Assistants,minor,"3,613,300",0.3,19.74,"41,060",11.37,14.25,18.21,23.8,30.22,"23,650","29,630","37,870","49,510","62,870"
5071,2017,43-6010,Secretaries and Administrative Assistants,broad,"3,613,300",0.3,19.74,"41,060",11.37,14.25,18.21,23.8,30.22,"23,650","29,630","37,870","49,510","62,870"
5072,2017,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"596,080",0.6,28.56,"59,400",17.17,21.62,27.6,34.65,41,"35,720","44,960","57,410","72,080","85,280"
5073,2017,43-6012,Legal Secretaries,detailed,"185,870",1.5,23.37,"48,600",13.02,16.25,21.51,29.04,36.78,"27,080","33,800","44,730","60,390","76,500"
5074,2017,43-6013,Medical Secretaries,detailed,"576,520",0.8,17.25,"35,870",11.66,13.7,16.64,19.94,24.2,"24,240","28,490","34,610","41,460","50,340"
5075,2017,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"2,254,820",0.4,17.75,"36,920",10.63,13.45,17.11,21.61,26.14,"22,110","27,990","35,590","44,950","54,370"
5076,2017,43-9000,Other Office and Administrative Support Workers,minor,"3,913,800",0.4,16.73,"34,800",9.71,11.96,15.66,20.02,25.29,"20,200","24,870","32,560","41,640","52,610"
5077,2017,43-9010,Computer Operators,broad,"40,400",2.6,21.79,"45,320",12.43,16.23,21.28,27.42,30.79,"25,860","33,760","44,270","57,030","64,050"
5078,2017,43-9011,Computer Operators,detailed,"40,400",2.6,21.79,"45,320",12.43,16.23,21.28,27.42,30.79,"25,860","33,760","44,270","57,030","64,050"
5079,2017,43-9020,Data Entry and Information Processing Workers,broad,"245,300",1.2,16.73,"34,800",10.68,12.97,15.85,19.51,24.02,"22,210","26,970","32,960","40,590","49,960"
5080,2017,43-9021,Data Entry Keyers,detailed,"180,100",1.3,15.64,"32,530",10.37,12.44,14.87,18.19,22.24,"21,570","25,870","30,930","37,840","46,260"
5081,2017,43-9022,Word Processors and Typists,detailed,"65,200",2.8,19.74,"41,070",12.87,15.79,19.11,23.28,27.91,"26,770","32,850","39,740","48,420","58,040"
5082,2017,43-9030,Desktop Publishers,broad,"12,000",3.6,21.72,"45,170",11.2,14.88,20.36,27.3,34.27,"23,300","30,960","42,350","56,790","71,280"
5083,2017,43-9031,Desktop Publishers,detailed,"12,000",3.6,21.72,"45,170",11.2,14.88,20.36,27.3,34.27,"23,300","30,960","42,350","56,790","71,280"
5084,2017,43-9040,Insurance Claims and Policy Processing Clerks,broad,"277,130",1.7,19.76,"41,090",12.86,15.5,18.65,23.24,28.53,"26,750","32,230","38,790","48,340","59,340"
5085,2017,43-9041,Insurance Claims and Policy Processing Clerks,detailed,"277,130",1.7,19.76,"41,090",12.86,15.5,18.65,23.24,28.53,"26,750","32,230","38,790","48,340","59,340"
5086,2017,43-9050,"Mail Clerks and Mail Machine Operators, Except Postal Service",broad,"85,800",2,15,"31,200",9.52,11.24,14.24,18.03,22.17,"19,800","23,380","29,620","37,500","46,100"
5087,2017,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"85,800",2,15,"31,200",9.52,11.24,14.24,18.03,22.17,"19,800","23,380","29,620","37,500","46,100"
5088,2017,43-9060,"Office Clerks, General",broad,"2,967,620",0.4,16.3,"33,910",9.55,11.55,15.14,19.46,24.8,"19,870","24,020","31,500","40,480","51,590"
5089,2017,43-9061,"Office Clerks, General",detailed,"2,967,620",0.4,16.3,"33,910",9.55,11.55,15.14,19.46,24.8,"19,870","24,020","31,500","40,480","51,590"
5090,2017,43-9070,"Office Machine Operators, Except Computer",broad,"54,950",2.9,15.96,"33,190",10.26,12.11,15.08,18.78,23.43,"21,340","25,200","31,360","39,060","48,740"
5091,2017,43-9071,"Office Machine Operators, Except Computer",detailed,"54,950",2.9,15.96,"33,190",10.26,12.11,15.08,18.78,23.43,"21,340","25,200","31,360","39,060","48,740"
5092,2017,43-9080,Proofreaders and Copy Markers,broad,"11,420",5.2,19.43,"40,410",10.91,13.85,18.05,23.84,29.56,"22,700","28,820","37,550","49,580","61,480"
5093,2017,43-9081,Proofreaders and Copy Markers,detailed,"11,420",5.2,19.43,"40,410",10.91,13.85,18.05,23.84,29.56,"22,700","28,820","37,550","49,580","61,480"
5094,2017,43-9110,Statistical Assistants,broad,"10,110",3.2,23.6,"49,090",15.05,18.28,22.79,28.28,34.06,"31,310","38,030","47,400","58,820","70,850"
5095,2017,43-9111,Statistical Assistants,detailed,"10,110",3.2,23.6,"49,090",15.05,18.28,22.79,28.28,34.06,"31,310","38,030","47,400","58,820","70,850"
5096,2017,43-9190,Miscellaneous Office and Administrative Support Workers,broad,"209,070",1.3,17.96,"37,360",10.22,12.67,17.11,21.74,27.24,"21,260","26,350","35,590","45,230","56,660"
5097,2017,43-9199,"Office and Administrative Support Workers, All Other",detailed,"209,070",1.3,17.96,"37,360",10.22,12.67,17.11,21.74,27.24,"21,260","26,350","35,590","45,230","56,660"
5098,2017,45-0000,"Farming, Fishing, and Forestry Occupations",major,"470,920",1.2,13.87,"28,840",9.85,10.46,11.73,15.42,21.15,"20,480","21,760","24,390","32,060","43,990"
5099,2017,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",minor,"20,750",2.5,24.11,"50,160",13.23,16.61,22.39,29.42,37.36,"27,510","34,550","46,570","61,200","77,710"
5100,2017,45-1010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",broad,"20,750",2.5,24.11,"50,160",13.23,16.61,22.39,29.42,37.36,"27,510","34,550","46,570","61,200","77,710"
5101,2017,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,"20,750",2.5,24.11,"50,160",13.23,16.61,22.39,29.42,37.36,"27,510","34,550","46,570","61,200","77,710"
5102,2017,45-2000,Agricultural Workers,minor,"404,610",1.3,12.78,"26,580",9.68,10.33,11.46,13.91,18.09,"20,130","21,490","23,830","28,930","37,630"
5103,2017,45-2010,Agricultural Inspectors,broad,"13,960",2.1,21.6,"44,930",13.21,15.8,20.86,25.43,31.31,"27,470","32,860","43,390","52,890","65,130"
5104,2017,45-2011,Agricultural Inspectors,detailed,"13,960",2.1,21.6,"44,930",13.21,15.8,20.86,25.43,31.31,"27,470","32,860","43,390","52,890","65,130"
5105,2017,45-2020,Animal Breeders,broad,"1,800",12.2,20.89,"43,450",12.3,13.96,18.06,25.31,33.24,"25,590","29,030","37,560","52,640","69,130"
5106,2017,45-2021,Animal Breeders,detailed,"1,800",12.2,20.89,"43,450",12.3,13.96,18.06,25.31,33.24,"25,590","29,030","37,560","52,640","69,130"
5107,2017,45-2040,"Graders and Sorters, Agricultural Products",broad,"39,810",4.2,11.84,"24,620",8.97,10.13,11.22,12.6,15.84,"18,660","21,080","23,340","26,210","32,960"
5108,2017,45-2041,"Graders and Sorters, Agricultural Products",detailed,"39,810",4.2,11.84,"24,620",8.97,10.13,11.22,12.6,15.84,"18,660","21,080","23,340","26,210","32,960"
5109,2017,45-2090,Miscellaneous Agricultural Workers,broad,"349,040",1.5,12.49,"25,990",9.8,10.32,11.4,13.57,17.39,"20,380","21,460","23,710","28,220","36,180"
5110,2017,45-2091,Agricultural Equipment Operators,detailed,"26,070",4.5,15.12,"31,440",9.74,11.8,14.48,17.75,21.45,"20,250","24,540","30,110","36,910","44,620"
5111,2017,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"282,300",1.8,12.05,"25,070",10,10.28,11.24,12.47,15.99,"20,810","21,380","23,380","25,930","33,270"
5112,2017,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"35,460",2.6,13.38,"27,840",8.81,10.12,12.24,15.46,19.27,"18,330","21,050","25,470","32,160","40,080"
5113,2017,45-2099,"Agricultural Workers, All Other",detailed,"5,210",6.5,17.27,"35,910",9.54,11.46,14.71,20.57,27.97,"19,850","23,840","30,600","42,790","58,180"
5114,2017,45-3000,Fishing and Hunting Workers,minor,750,15.3,15.06,"31,330",9,10.64,13.72,19.79,23.16,"18,710","22,120","28,530","41,160","48,170"
5115,2017,45-3010,Fishers and Related Fishing Workers,broad,520,14.4,15,"31,190",8.64,10.11,13.61,20.25,23.19,"17,960","21,030","28,310","42,110","48,230"
5116,2017,45-3011,Fishers and Related Fishing Workers,detailed,520,14.4,15,"31,190",8.64,10.11,13.61,20.25,23.19,"17,960","21,030","28,310","42,110","48,230"
5117,2017,45-4000,"Forest, Conservation, and Logging Workers",minor,"44,800",2.2,18.91,"39,330",10.54,13.83,18.01,22.8,28.16,"21,920","28,780","37,460","47,430","58,560"
5118,2017,45-4010,Forest and Conservation Workers,broad,"7,080",4.8,15.06,"31,320",9.93,10.2,13.3,18.2,23.36,"20,650","21,220","27,650","37,870","48,600"
5119,2017,45-4011,Forest and Conservation Workers,detailed,"7,080",4.8,15.06,"31,320",9.93,10.2,13.3,18.2,23.36,"20,650","21,220","27,650","37,870","48,600"
5120,2017,45-4020,Logging Workers,broad,"37,730",2.5,19.63,"40,830",11.8,14.91,18.67,23.32,28.73,"24,540","31,010","38,840","48,510","59,760"
5121,2017,45-4021,Fallers,detailed,"5,420",13.8,22.56,"46,930",12.78,15.74,19.56,27.57,37.34,"26,570","32,740","40,690","57,350","77,670"
5122,2017,45-4022,Logging Equipment Operators,detailed,"26,010",2.7,19.15,"39,820",11.62,14.66,18.46,23.09,27.79,"24,160","30,480","38,390","48,030","57,800"
5123,2017,45-4023,Log Graders and Scalers,detailed,"3,010",6.6,18.61,"38,710",11.95,14.37,18.21,22.35,25.64,"24,860","29,900","37,880","46,480","53,330"
5124,2017,45-4029,"Logging Workers, All Other",detailed,"3,290",7.8,19.58,"40,730",11.54,16.05,19.11,22.91,27.17,"24,000","33,390","39,740","47,650","56,520"
5125,2017,47-0000,Construction and Extraction Occupations,major,"5,728,460",0.3,24.01,"49,930",12.76,16.06,21.51,29.65,39.46,"26,540","33,410","44,730","61,680","82,080"
5126,2017,47-1000,Supervisors of Construction and Extraction Workers,minor,"556,300",0.6,33.27,"69,200",19.75,24.72,30.8,39.72,50.08,"41,080","51,410","64,070","82,620","104,160"
5127,2017,47-1010,First-Line Supervisors of Construction Trades and Extraction Workers,broad,"556,300",0.6,33.27,"69,200",19.75,24.72,30.8,39.72,50.08,"41,080","51,410","64,070","82,620","104,160"
5128,2017,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"556,300",0.6,33.27,"69,200",19.75,24.72,30.8,39.72,50.08,"41,080","51,410","64,070","82,620","104,160"
5129,2017,47-2000,Construction Trades Workers,minor,"4,348,180",0.3,23.37,"48,620",12.72,15.91,20.91,28.83,38.4,"26,460","33,090","43,490","59,960","79,880"
5130,2017,47-2010,Boilermakers,broad,"15,020",4.5,30.3,"63,010",18.6,24.6,29.93,36.61,41.91,"38,700","51,160","62,260","76,140","87,160"
5131,2017,47-2011,Boilermakers,detailed,"15,020",4.5,30.3,"63,010",18.6,24.6,29.93,36.61,41.91,"38,700","51,160","62,260","76,140","87,160"
5132,2017,47-2020,"Brickmasons, Blockmasons, and Stonemasons",broad,"76,770",2.2,24.84,"51,670",13.75,17.7,23.17,29.86,38.97,"28,600","36,820","48,200","62,110","81,060"
5133,2017,47-2021,Brickmasons and Blockmasons,detailed,"64,790",2.3,25.67,"53,390",14.69,18.6,23.93,30.59,39.81,"30,550","38,680","49,770","63,620","82,810"
5134,2017,47-2022,Stonemasons,detailed,"11,990",7.2,20.37,"42,370",11.58,14.18,18.72,24.5,30.58,"24,090","29,500","38,940","50,960","63,600"
5135,2017,47-2030,Carpenters,broad,"693,050",0.8,23.86,"49,630",13.36,16.7,21.71,28.93,38.63,"27,790","34,740","45,170","60,180","80,350"
5136,2017,47-2031,Carpenters,detailed,"693,050",0.8,23.86,"49,630",13.36,16.7,21.71,28.93,38.63,"27,790","34,740","45,170","60,180","80,350"
5137,2017,47-2040,"Carpet, Floor, and Tile Installers and Finishers",broad,"81,130",2.5,21.65,"45,030",11.34,14.64,19.35,26.5,35.57,"23,590","30,450","40,250","55,120","73,990"
5138,2017,47-2041,Carpet Installers,detailed,"26,120",5,21.25,"44,200",10.32,13.62,18.67,26.86,35.99,"21,470","28,320","38,830","55,860","74,860"
5139,2017,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,"11,860",6.6,21.41,"44,530",12.01,14.87,19.25,26.6,35.31,"24,980","30,930","40,040","55,340","73,440"
5140,2017,47-2043,Floor Sanders and Finishers,detailed,"4,320",10.7,18.87,"39,260",11.37,14.05,17.77,22.55,27.96,"23,640","29,220","36,950","46,900","58,160"
5141,2017,47-2044,Tile and Marble Setters,detailed,"38,820",3.8,22.3,"46,370",11.93,15.38,20.04,26.79,36.53,"24,810","31,990","41,680","55,720","75,990"
5142,2017,47-2050,"Cement Masons, Concrete Finishers, and Terrazzo Workers",broad,"181,270",1.6,21.87,"45,490",13.23,15.94,19.54,25.64,35.09,"27,530","33,170","40,650","53,330","72,980"
5143,2017,47-2051,Cement Masons and Concrete Finishers,detailed,"178,640",1.6,21.87,"45,490",13.25,15.95,19.54,25.65,35.05,"27,550","33,170","40,650","53,360","72,910"
5144,2017,47-2053,Terrazzo Workers and Finishers,detailed,"2,630",12.3,21.89,"45,520",12.05,15.74,19.51,24.74,36.66,"25,060","32,730","40,590","51,460","76,250"
5145,2017,47-2060,Construction Laborers,broad,"962,060",0.7,18.7,"38,890",10.71,13.18,16.6,22.24,30.48,"22,280","27,410","34,530","46,260","63,400"
5146,2017,47-2061,Construction Laborers,detailed,"962,060",0.7,18.7,"38,890",10.71,13.18,16.6,22.24,30.48,"22,280","27,410","34,530","46,260","63,400"
5147,2017,47-2070,Construction Equipment Operators,broad,"418,760",0.8,24.54,"51,050",14.28,17.23,22.15,29.7,39.25,"29,710","35,850","46,080","61,780","81,640"
